;vm_pu;va_degree;p_mw;q_mvar
87;0,9896094989612024;-0,5414007052814314;1,1372800000000005;0,4821080000000002
88;0,9866856812922041;-0,7241592231068584;0,4583390000000005;0,19429599999999958
89;0,986509072083319;-0,7234355435124554;0,3851969999999998;0,16328999999999994
90;0,977130900952494;-1,1797166739284723;0,0;0,0
91;0,9732471317409617;-1,3840242044410507;0,07960800000000035;0,03374699999999997
92;0,9723335056871172;-1,43220969111776;0,08731200000000072;0,03701299999999996
93;0,9710173644385403;-1,501418050125775;0,0;0,0
94;0,9703259033859968;-1,5178858656314538;0,07400100000000087;0,0313699999999999
95;0,9699369850693516;-1,5271582450796855;0,2320499999999992;0,09836899999999993
96;0,9737537689602631;-1,4075962668088369;0,14181899999999992;0,060119000000000256
97;0,9703368698967502;-1,5361229661251747;0,0;0,0
98;0,9694466121660029;-1,5816236129387427;0,07644900000000021;0,032408000000000214
99;0,9997151467115752;-0,01427568248979435;0,0;0,0
100;0,9946096910281694;-0,27212343939384753;0,051322000000000756;0,021755999999999887
101;0,9911109573104483;-0,4506293091731827;0,05987400000000065;0,02538100000000032
102;0,9909851815814359;-0,45011542229385537;0,009064999999999657;0,003842999999999819
103;0,9780322702937894;-1,1326023689301197;0,0020919999999993166;0,0008869999999996381
104;0,9664067077307524;-1,7685969061527638;0,01673500000000061;0,007094000000000378
105;0,9589091433545733;-2,19053984996744;1,5065220000000004;0,6386339999999997
106;0,9692157956824209;-1,5398639867551616;0,3130229999999994;0,13269399999999987
107;0,9697773446844694;-1,5211379567201424;0,07983100000000043;0,03384199999999993
108;0,9681022772752069;-1,5293777701989124;0,051322000000000756;0,021755999999999887
109;0,9672033201427497;-1,533814663260391;0,0;0,0
110;0,9701033569316828;-1,5102805063633649;0,20243499999999948;0,0858150000000002
111;0,9697692786418882;-1,5119282505641125;0,06082299999999918;0,025783999999999807
112;0,9695086932447002;-1,513213108605096;0,04561799999999927;0,0193380000000003
113;0,9695086932447001;-1,5132131086050924;0,0;0,0
114;0,9672919075655974;-1,5333834398339403;0,15706999999999915;0,06658399999999975
115;0,9672919075655974;-1,5333834398339403;0,0;0,0
116;0,9653739969737258;-1,542865702571673;0,25014799999999937;0,10604100000000027
117;0,9653739969737258;-1,542865702571673;0,0;0,0
118;0,9737984363359541;-1,4143981861872759;0,06980899999999934;0,029593000000000202
119;0,9739074176203165;-1,4082908178244902;0,032071999999999434;0,01359599999999972
120;0,9740420020431523;-1,4007518351904888;0,061084000000001026;0,025894000000000084
121;0,9997576120067314;-0,011433417935138409;0,0;0,0
122;0,9858779417398909;-0,6804264445918636;0,0946220000000011;0,04626000000000019
123;0,9849689099759589;-0,7251118371356274;0,0498580000000004;0,024375000000000036
124;0,984565132993761;-0,7221790687556195;0,12316399999999916;0,06021400000000021
125;0,9845932693387529;-0,7435996288157177;0,07835000000000036;0,038304000000000116
126;0,9854729376718343;-0,7607501672272858;0,14547500000000113;0,07112099999999977
127;0,9829029609940657;-0,8268935809910462;0,02136899999999997;0,010447000000000095
128;0,9828024324105019;-0,83190186734129;0,0747889999999991;0,03656400000000026
129;0,9806533294280694;-0,9383532125508387;0,22792600000000007;0,11143099999999961
130;0,980066580492005;-0,9674773007098277;0,035613999999998924;0,017411000000000065
131;0,9788555235228815;-1,0277979253935627;0,24929500000000004;0,12187699999999957
132;0,9771912240183177;-1,110948272484702;0,3167219999999986;0,15484200000000037
133;0,9754230482840748;-1,1464437088759944;0,3338169999999998;0,16319899999999965
134;0,9746291001034406;-1,162413037637306;0,24929500000000004;0,12187699999999957
135;0,968264495346615;-1,605535459979335;0,0;0,0
