;vm_pu;va_degree;p_mw;q_mvar
321;0,9834085639783872;-0,29694576669542644;0,12600000000000122;0,06099999999999994
322;0,9826320024848721;-0,3039359106603587;0,10699999999999932;0,0519999999999996
323;0,981902178399301;-0,3103576996672911;0,20200000000000173;0,09800000000000075
324;0,9826232951922429;-0,3038917392538086;0,12600000000000122;0,06099999999999994
325;0,9826074483731342;-0,3040218386611427;0,02400000000000091;0,012000000000000455
326;0,9826157775023854;-0,3039589484034742;0,10099999999999909;0,04899999999999949
327;0,9875830494629027;-0,25971220879205176;0,08099999999999952;0,0389999999999997
328;0,9874682744778582;-0,2607384669103633;0,15500000000000114;0,07499999999999929
329;0,9824208591948617;-0,30584400089747343;0,022999999999999687;0,010999999999999233
330;0,9823593255837865;-0,3064022055249896;0,030999999999998806;0,015000000000000568
331;0,982280763004204;-0,3071156650037062;0,12600000000000122;0,06099999999999994
332;0,9822759809465814;-0,3071639067903521;0,013000000000001677;0,006000000000000227
333;0,9821810712970891;-0,3080045444806596;0,05600000000000094;0,026999999999999247
334;0,9820418673358455;-0,3092572435361011;0,120000000000001;0,05799999999999983
335;0,9819461585153407;-0,31011725754128416;0,12600000000000122;0,06099999999999994
336;0,9816019793612258;-0,31305744676818087;0,4029999999999987;0,19500000000000028
337;0,974500045467017;-0,22172757100511747;0,08099999999999952;0,0389999999999997
338;0,974532417772096;-0,2214303777925765;0,1769999999999996;0,0860000000000003
339;0,9746808625037564;-0,22008940196348223;0,1509999999999998;0,0730000000000004
340;0,9746618756175905;-0,2201979267247389;0,009000000000000341;0,0039999999999995595
341;0,9735559451268357;-0,2300151440090232;0,028999999999999915;0,013999999999999346
342;0,9735340334072362;-0,23019680827581193;0,013999999999999346;0,006999999999999673
343;0,9664334281668018;-0,29376580155323156;0,022999999999999687;0,010999999999999233
344;0,990884286448019;-0,10462085992921002;0,045000000000001705;0,02200000000000024
345;0,9618967775516957;-0,3348555038972752;9,999999999976694e-05;0,0
346;0,9595951309920407;-0,35583054545751125;0,036000000000001364;0,01699999999999946
347;0,961884481684961;-0,3350231950877524;0,004999999999999005;0,002000000000000668
348;0,9628880213563371;-0,3836520220569634;0,009000000000000341;0,0039999999999995595
349;0,9930127222568984;-0,07602111260323276;0,0799999999999983;0,0389999999999997
350;0,995940689464564;-0,035564241605567724;9,999999999976694e-05;0,0
351;0,9966213693385275;-0,029533450032944133;9,999999999976694e-05;0,0
352;0,9989203551908377;-0,00951102974113792;9,999999999976694e-05;0,0
353;0,9988373936118073;-0,010255504657953855;9,999999999976694e-05;0,0
354;0,9828443336411711;-0,17846617812964857;9,999999999976694e-05;0,0
355;0,9828680711648397;-0,1781838292209958;9,999999999976694e-05;0,0
356;0,9828114858769823;-0,17869173690302004;9,999999999976694e-05;0,0
357;0,982489001983368;-0,1816059893107482;9,999999999976694e-05;0,0
358;0,9827513565250401;-0,17986051765222266;9,999999999976694e-05;0,0
