;vm_pu;va_degree;p_mw;q_mvar;lam_p;lam_q
99;0,9917002959457618;-0,06809385035646032;0,04900000000000038;0,02400000000000002;1,0146109967688546;0,00767650065327751
100;0,9914856473248199;-0,06999166056352973;0,016000000000000014;0,008000000000000007;1,014941480224657;0,00783677255395376
101;0,9914251811437435;-0,07054006741478312;0,07699999999999996;0,03699999999999992;1,0150348643671514;0,007881624282947686
102;0,9915542363868655;-0,06938086748941633;0,11899999999999977;0,05799999999999983;1,0148358276166645;0,007785688047063508
103;0,9920479776891237;-0,06508822348760537;0,07099999999999973;0,03399999999999981;1,0140769603351003;0,0074152622290217796
104;0,9918965396404488;-0,06641329468628442;0,07699999999999996;0,03699999999999992;1,014310054571696;0,00752882954101636
105;0,9917596667447418;-0,06843108136414666;0,19399999999999995;0,09399999999999986;1,0145099254846996;0,007625649776461053
106;0,9890932752357435;-0,21984500000267715;0,12199999999999989;0,05900000000000016;1,0149804336187855;0,0072967968156161436
107;0,9921140326983048;-0,06445496495386686;0,054999999999999716;0,027000000000000135;1,013974623989861;0,007367237084956798
108;0,9920982380347125;-0,06481332664400116;0,038000000000000256;0,017999999999999794;1,0139977075412916;0,007376420664370847
109;0,9921248647031035;-0,06440639553003029;0,02200000000000024;0,009999999999999787;1,0139586828359233;0,007357969673639295
110;0,9921210508123407;-0,06442024447828441;9,999999999976694e-05;0,0;1,0139642377717097;0,007361311228556423
111;0,9893097040457188;-0,2179100281724725;0,07699999999999996;0,03699999999999992;1,0146457163446754;0,007134900289037718
112;0,9890153806908455;-0,2205439254539791;0,12199999999999989;0,05900000000000016;1,0151010118953303;0,007354983217400848
113;0,9894573618734143;-0,21658890728185368;0,038000000000000256;0,017999999999999794;1,0144174478307917;0,007024505735307282
114;0,9891769576940923;-0,21909778451006276;0,12199999999999989;0,05900000000000016;1,0148510281756087;0,007234136982498002
115;0,9890815182387152;-0,2199526738765805;0,027000000000000135;0,0129999999999999;1,0149986887934486;0,007305497114933968
116;0,9893018084965414;-0,21800060755057238;0,06400000000000006;0,03100000000000014;1,0146582601211722;0,007140293843912698
117;0,9891662834905769;-0,21923093232835697;9,999999999976694e-05;0,0;1,0148681630930851;0,00724121321675837
118;0,9891341480899466;-0,22437309127894556;9,999999999976694e-05;0,0;1,014851692601452;0,007233284570581162
119;0,9893046260971557;-0,2228259756126504;9,999999999976694e-05;0,0;1,0145877044055776;0,007106340020502612
120;0,9942843895125919;-0,11828028742834626;9,999999999976694e-05;0,0;1,007749304719637;0,003792509922007152
121;0,9892931500201225;-0,222997743708752;0,07900000000000063;0,03799999999999981;1,0146045438791564;0,007114440300556365
122;0,9891343513283145;-0,22436497465578792;0,2469999999999999;0,11899999999999977;1,0148512590536034;0,007233274605604016
123;0,9997367581427206;-0,006637621975868912;9,999999999976694e-05;0,0;1,0003375627761628;0,00016647561694039522
124;0,9923964925323231;-0,06226237718160333;9,999999999976694e-05;0,0;1,0133344184470787;0,007004828052923291
125;0,9926225257321423;-0,06016798522919942;9,999999999976694e-05;0,0;1,0129886170934224;0,0068408283764175145
126;0,992396463068424;-0,062263550016536696;9,999999999976694e-05;0,0;1,0133344286572947;0,0070047934094846585
127;0,9924170121569861;-0,06207308461159836;9,999999999976694e-05;0,0;1,013302984833343;0,006989883028391663
128;0,9926070917397033;-0,06031165362831419;9,999999999976694e-05;0,0;1,0130121964529384;0,006851981743197892
129;0,9891694169649813;-0,09226094699394768;0,07699999999999996;0,03699999999999992;1,0178812164887316;0,00907084260163712
130;0,988616243944519;-0,09581139217894204;0,12199999999999989;0,05900000000000016;1,0191903401248983;0,00984522514471784
131;0,9887064652936426;-0,09500445668456936;0,06199999999999939;0,03000000000000025;1,0190499921376885;0,00977736500591832
132;0,9896181494507607;-0,08674880628565988;0,10500000000000043;0,051000000000000156;1,0176300171674753;0,009093678134211221
133;0,989264803774062;-0,09001435273352817;0,12199999999999989;0,05900000000000016;1,0181822624745405;0,009357694656345223
134;0,9895652695667775;-0,08825824159111507;0,07699999999999996;0,03699999999999992;1,0177056701464555;0,009121734336378947
135;0,9910209628483919;-0,0747316594243385;0,07699999999999996;0,03699999999999992;1,0153835501255224;0,007973910505297175
136;0,9900630521067794;-0,08283357660318598;9,999999999976694e-05;0,0;1,016941524056201;0,008758870956378362
